2016/W512/1/W5123D3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5123D3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-07 13:15:19;None;17817701;
2016/W433/1/W4334C2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4334C2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-17 09:22:42;None;40451979;
2016/W513/2/W5132G1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/2/W5132G1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 10:06:19;None;11533391;
2016/W433/1/W4334A3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4334A3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-20 11:38:16;None;25888951;
2016/W512/1/W5121G2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5121G2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-12 07:50:24;None;17448735;
2016/W514/1/W5142B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/1/W5142B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-02 08:32:58;None;8407688;
2014/V433/1/V4333A4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4333A4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-01 11:29:25;None;106612972;
2016/V524/1/V5242A2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/1/V5242A2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-25 08:13:58;None;36145633;
2014/U444/1/U4443H3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/U444/1/U4443H3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-12 12:01:41;None;84718181;
2016/V524/2/V5242H4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/2/V5242H4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-13 09:23:17;None;59030;
2014/V434/1/V4343A1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4343A1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-29 11:06:23;None;23406819;
2016/W511/1/W5114B2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W511/1/W5114B2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-01 11:17:27;None;7832629;
2014/U444/1/U4441D4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/U444/1/U4441D4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-19 07:15:18;None;105649173;
2014/V434/1/V4343E3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4343E3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-28 09:08:58;None;67620094;
2016/W514/1/W5142A3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/1/W5142A3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-03 05:38:32;None;17621650;
2016/W512/1/W5123E1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5123E1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-02 04:54:46;None;13152952;
2016/V524/1/V5242D4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/1/V5242D4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-12-07 12:48:26;None;48463205;
2014/V433/1/V4334C1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334C1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-04 12:09:00;None;83774359;
2016/W511/1/W5112H1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W511/1/W5112H1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-12-22 11:42:03;None;15747230;
2014/V434/1/V4344F2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4344F2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-26 10:34:31;None;136066793;
2016/W521/1/W5213G1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213G1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-07 13:24:02;None;13777079;
2014/V433/1/V4331E2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4331E2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-12 06:55:01;None;87582709;
2016/W521/1/W5213E4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213E4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-01 13:27:03;None;40236743;
2016/V524/1/V5241A4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/1/V5241A4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-23 12:49:04;None;49598915;
2016/W512/1/W5123F3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5123F3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-07 06:44:50;None;7650978;
2016/W513/2/W5132D4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/2/W5132D4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 09:52:39;None;11175026;
2016/W512/1/W5124E3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5124E3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-08 14:38:55;None;18684060;
2016/W514/1/W5141D2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/1/W5141D2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-02 11:38:11;None;24956522;
2016/W513/2/W5132B3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/2/W5132B3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 09:39:32;None;33577091;
2016/W512/1/W5124F4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5124F4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-14 11:29:19;None;27207794;
2016/W513/2/W5132G3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/2/W5132G3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 09:37:49;None;27041;
2016/W434/1/W4344G4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W434/1/W4344G4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-12 10:23:22;None;47628840;
2014/V434/1/V4344E3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4344E3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-22 09:43:39;None;89588892;
2016/W511/1/W5114D3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W511/1/W5114D3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-13 11:11:16;None;28701604;
2016/W521/1/W5211A2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5211A2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-12-30 13:51:42;None;56280870;
2016/W512/1/W5123E4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5123E4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-07 05:27:02;None;6774312;
2016/T441/1/T4411G3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/T441/1/T4411G3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-12-15 06:13:11;None;47127727;
2016/V524/2/V5241F4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/2/V5241F4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-13 08:17:50;None;2044230;
2014/V433/1/V4334B2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334B2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-03 06:07:13;None;65839585;
2014/V433/1/V4333B4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4333B4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-08-31 09:52:54;None;86925663;
2016/W512/1/W5121E2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5121E2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-05 10:46:26;None;35594607;
2014/U444/1/U4443F4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/U444/1/U4443F4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-09 12:16:37;None;105487891;
2016/W521/1/W5213G4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213G4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-02 11:42:39;None;36206885;
2016/W521/1/W5211C3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5211C3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-13 11:38:25;None;32575897;
2016/W443/1/W4433H1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W443/1/W4433H1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-16 12:44:33;None;34421870;
2016/W433/1/W4333E2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4333E2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-19 12:58:57;None;47787248;
2014/V433/1/V4334E1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334E1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-05 09:03:53;None;20693874;
2016/W511/1/W5114E2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W511/1/W5114E2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-09 11:17:48;None;38559796;
2016/W514/1/W5141B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/1/W5141B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-01 11:29:04;None;41916251;
2016/W513/2/W5131H1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/2/W5131H1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 09:31:57;None;29829523;
2014/V434/1/V4343B4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4343B4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-14 05:11:07;None;148369369;
2016/W511/1/W5112A1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W511/1/W5112A1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-02 15:36:42;None;43813912;
2016/W521/1/W5213F1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213F1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-17 10:21:55;None;36587118;
2016/W513/1/W5131F1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/1/W5131F1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-20 11:40:34;None;43663554;
2014/U444/1/U4444C4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/U444/1/U4444C4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-14 08:16:33;None;115063076;
2016/W433/1/W4331G2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4331G2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-24 14:59:10;None;40329068;
2016/W521/1/W5213B4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213B4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-31 07:45:47;None;31067256;
2016/W513/1/W5131B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W513/1/W5131B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-24 08:38:55;None;45337861;
2016/W514/2/W5143B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/2/W5143B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 10:29:32;None;7678082;
2016/V524/1/V5241B2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V524/1/V5241B2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-23 11:05:35;None;35704700;
2014/U444/1/U4442G2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/U444/1/U4442G2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-23 05:49:59;None;98955262;
2016/T441/1/T4412D4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/T441/1/T4412D4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-23 11:17:50;None;41756542;
2014/V433/1/V4334F3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334F3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-26 13:26:24;None;79933892;
2016/W512/1/W5123E3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5123E3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-02 06:29:30;None;16829239;
2016/W521/1/W5211B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5211B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-19 17:32:15;None;30913358;
2016/W514/1/W5141A3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/1/W5141A3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-14 09:20:39;None;38113891;
2016/W433/1/W4333D3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4333D3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-16 09:31:35;None;50024025;
2014/V433/1/V4332G3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4332G3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-07 08:30:53;None;64707743;
2016/W512/1/W5122B1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5122B1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-13 13:36:26;None;42274719;
2016/W512/1/W5122D2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5122D2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-31 12:35:12;None;34615438;
2016/W514/2/W5141H3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W514/2/W5141H3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-03-21 10:10:44;None;13098715;
2016/W443/1/W4433H2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W443/1/W4433H2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-17 06:56:25;None;30099715;
2016/V523/1/V5231D2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V523/1/V5231D2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-18 09:20:48;None;53647018;
2016/M442/1/M4424B3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/M442/1/M4424B3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-16 12:01:53;None;26451026;
2016/W434/1/W4343D1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W434/1/W4343D1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-16 12:04:04;None;34447247;
2016/W521/1/W5213D4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213D4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-01 09:50:26;None;43582660;
2016/V523/2/V5232D3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/V523/2/V5232D3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-13 08:37:36;None;11336910;
2014/V433/1/V4334H3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334H3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-06 12:53:11;None;85142918;
2014/V434/1/V4343C3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4343C3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-29 07:40:44;None;52228855;
2016/W521/1/W5213A4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5213A4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-27 13:55:32;None;53854430;
2016/W433/1/W4334G4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4334G4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-19 14:02:14;None;52034843;
2016/T441/1/T4411D1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/T441/1/T4411D1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-11-17 08:45:39;None;45645223;
2014/V433/1/V4333C4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4333C4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-13 08:57:53;None;96166833;
2014/V433/1/V4332F1.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4332F1.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-23 09:09:25;None;87970013;
2016/W512/1/W5121B4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5121B4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-17 06:02:14;None;33943565;
2016/W512/1/W5121A3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5121A3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-19 12:12:38;None;36419873;
2014/V433/1/V4334H2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4334H2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-10-06 11:49:00;None;96859370;
2014/V433/1/V4333E3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4333E3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-22 07:28:08;None;87296667;
2016/W521/1/W5211C2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W521/1/W5211C2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-02-09 17:32:58;None;46431234;
2016/W434/1/W4343H2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W434/1/W4343H2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-30 12:43:49;None;40826809;
2016/W512/1/W5122C4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5122C4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-23 09:10:14;None;40265890;
2016/W512/1/W5122F2.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W512/1/W5122F2.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-23 14:18:08;None;31626908;
2016/W433/1/W4334B3.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2016/W433/1/W4334B3.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2017-01-11 11:32:44;None;33893014;
2014/V433/1/V4332F4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V433/1/V4332F4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-27 08:00:37;None;64850469;
2014/V434/1/V4341H4.laz;https://tiedostopalvelu.maanmittauslaitos.fi/tp/tilauslataus/tuotteet/laser/etrs-tm35fin-n2000/mara_2m/2014/V434/1/V4341H4.laz?api_key=bg5gt3qcn0gkv04rbukeam1btb;None;2016-09-20 07:31:22;None;141822733;
